loss_q,loss_v,loss_total,viol_c1,viol_c2,viol_c3,viol_c4,epoch,beta,val_q_loss,cvr_batch,lambda_1,lambda_2,lambda_3,lambda_4
18.85378955170089,0.1403102458271851,18.934931885337324,0.009319233311302,0.0413747521505124,0.1811632518195507,0.0001982815598149,22,4.72,19.72545548893855,0.058013879710295,1.1222085336967784,0.8871259017288765,3.396667669042956,3.0025781249999977
18.765899890160924,0.1421568771662967,18.85315787421893,0.009319233311302,0.0413747521485426,0.1811632518293994,0.0001982815598149,23,4.706666666666667,19.662287942739635,0.0580138797122647,1.1277163461967756,0.8820973560586655,3.5049474167078847,3.002695312499997
18.602943216186443,0.148525984121409,18.694981835838664,0.009319233311302,0.0413747521505124,0.1811632518254599,0.0001982815598149,24,4.693333333333333,19.584714751023512,0.0580138797117723,1.1332241586967733,0.8768960339576094,3.6135727172345056,3.002812499999997
18.544066935537355,0.1524491203083396,18.63929813748074,0.0093192333125331,0.0413747521480502,0.1811632518234902,0.0001982815598149,25,4.68,19.52464921335073,0.0580138797109721,1.1389047476462428,0.8713491589576097,3.722370794191969,3.0029296874999973
18.44977002443262,0.1551395668762059,18.54422707441069,0.0093192333125331,0.0413747521529746,0.1811632518205355,0.0001982815598149,26,4.666666666666667,19.462501169057997,0.0580138797114645,1.1445853365957124,0.8664933897554968,3.830304988920702,3.003046874999997
18.363265980873688,0.1570624108729737,18.464285548349444,0.009319233311302,0.0413747521480502,0.1811632518293994,0.0001982815598149,27,4.653333333333333,19.438013887845557,0.0580138797121416,1.1500931490957094,0.8609465147554973,3.938584736585632,3.003164062499997
18.25552920601814,0.1622016304861372,18.35759374866877,0.009319233311302,0.0413747521480502,0.1811632518254599,0.0001982815598149,28,4.64,19.36772247549204,0.0580138797111568,1.1556009615957072,0.8553996397554976,4.047210037112252,3.003281249999997
18.193442655287274,0.1657138175114999,18.3026549391611,0.009319233311302,0.0413747521485426,0.1811632518274297,0.0001982815598149,29,4.626666666666667,19.335300004225516,0.0580138797117723,1.1611087740957045,0.8503710940852865,4.1556625612080245,3.003398437499997
18.10591209951175,0.1674988349285333,18.21662418065446,0.009319233311302,0.0413747521505124,0.1811632518293994,0.0001982815598149,30,4.613333333333333,19.28684164898212,0.0580138797127572,1.1666165865957014,0.8451697719842305,4.2639423088729504,3.003515624999997
18.008496877363953,0.1713924037133788,18.1154739516032,0.0093192333125331,0.0413747521485426,0.1811632518234902,0.0001982815598149,31,4.6,19.240454115647537,0.0580138797110952,1.172297175545171,0.8401412263140196,4.372740385830415,3.0036328124999967
17.9328360931336,0.1793121185136487,18.045935765056523,0.0093192333137642,0.0413747521485426,0.1811632518215204,0.0001982815598149,32,4.586666666666667,19.1747602351262,0.0580138797109105,1.1781505409441106,0.835112680643809,4.4817112392187255,3.0037499999999966
17.85551096178094,0.1808435025884076,17.973798575593555,0.009319233311302,0.0413747521485426,0.1811632518215204,0.0001982815598149,33,4.573333333333333,19.185958005464997,0.058013879710295,1.1836583534441087,0.8300841349735981,4.590682092607029,3.0038671874999965
17.78699588662177,0.1856751338523977,17.912365629368875,0.0093192333125331,0.0413747521505124,0.1811632518215204,0.0001982815598149,34,4.56,19.12899143629808,0.0580138797110952,1.1893389423935778,0.8248828128725417,4.699652945995336,3.0039843749999964
17.696630065423797,0.1881050258717313,17.823122627500343,0.009319233311302,0.0413747521485426,0.1811632518274297,0.0001982815598149,35,4.546666666666667,19.112524326031025,0.0580138797117723,1.1948467548935753,0.8198542672023308,4.80810547009111,3.0041015624999963
17.64788122183427,0.1956392208787674,17.779786745160916,0.009319233311302,0.0413747521529746,0.1811632518274297,0.0001982815598149,36,4.533333333333333,19.04633421795185,0.0580138797128803,1.200354567393573,0.8149984980002181,4.91655799418688,3.004218749999996
17.571160529641546,0.1959133910998869,17.70564339430381,0.009319233311302,0.0413747521492813,0.1811632518234902,0.0001982815598149,37,4.52,19.10584767503005,0.0580138797109721,1.2058623798935706,0.8096243994496903,5.025356071144341,3.004335937499996
17.49071743013996,0.1997550187466243,17.627415953041776,0.0093192333137642,0.0413747521505124,0.1811632518254599,0.0001982815598149,38,4.506666666666667,19.026845165546124,0.0580138797123878,1.211715745292511,0.8044230773486337,5.13398137167096,3.004453124999996
17.427763258662353,0.2073411075350313,17.57310578408654,0.009319233311302,0.0413747521492813,0.1811632518274297,0.0001982815598149,39,4.493333333333333,19.05920217660757,0.058013879711957,1.217223557792508,0.7990489787981059,5.242433895766734,3.004570312499996
17.414781275570824,0.2111449471035306,17.556524708943893,0.009319233311302,0.0413747521505124,0.1811632518412179,0.0001982815598149,40,4.48,18.914663247915414,0.0580138797157118,1.2227313702925058,0.7938476566970499,5.351923078596589,3.004687499999996
17.28847420812835,0.2125512500630257,17.4343801582876,0.009319233311302,0.0413747521480502,0.1811632518195507,0.0001982815598149,41,4.466666666666667,18.891465151273287,0.0580138797096794,1.228239182792503,0.7883007816970501,5.461066708415743,3.004804687499996
17.24328455663405,0.2175622771334663,17.38908405524567,0.009319233311302,0.0413747521490351,0.1811632518205355,0.0001982815598149,42,4.453333333333333,18.874611807016223,0.0580138797101719,1.2337469952925006,0.7837905653566282,5.569000903144469,3.0049218749999955
17.14251240278346,0.2241146923608521,17.302740958315287,0.009319233311302,0.0413747521505124,0.1811632518293994,0.0001982815598149,43,4.44,18.847685551570013,0.0580138797127572,1.2392548077924983,0.7785892432555721,5.677280650809395,3.0050390624999954
17.14128068720987,0.2299683899061615,17.302487815458573,0.009319233311302,0.0413747521505124,0.1811632518215204,0.0001982815598149,44,4.426666666666667,18.816388944185697,0.0580138797107874,1.2447626202924955,0.7733879211545159,5.786251504197704,3.0051562499999958
16.99541166334537,0.2303315393277059,17.16418380724698,0.009319233311302,0.0413747521492813,0.1811632518175809,0.0001982815598149,45,4.413333333333333,18.78637195997972,0.0580138797094948,1.2502704327924932,0.7680138226039882,5.895567910447705,3.005273437499995
17.016173466734752,0.2363519621639951,17.183350283313253,0.0093192333137642,0.0413747521492813,0.1811632518234902,0.0001982815598149,46,4.4,18.812740095872144,0.0580138797115876,1.2561237981914344,0.7626397240534604,6.004365987405169,3.005390624999995
17.001403634121147,0.2367962953592087,17.169407690115033,0.009319233311302,0.0413747521505124,0.1811632518175809,0.0001982815598149,47,4.386666666666667,18.813742686345027,0.0580138797098025,1.2616316106914325,0.7574384019524043,6.11368239365517,3.005507812499995
16.92030685687018,0.2405720635943277,17.09394579003051,0.009319233311302,0.0413747521485426,0.1811632518274297,0.0001982815598149,48,4.373333333333333,18.784421837439904,0.0580138797117723,1.26713942319143,0.7524098562821933,6.222134917750941,3.005624999999995
16.86060638604224,0.2488087483927341,17.034647823719496,0.009319233311302,0.0413747521510048,0.1811632518185658,0.0001982815598149,49,4.36,18.81917889873798,0.0580138797101719,1.2726472356914271,0.7477268635109258,6.330241888910516,3.0057421874999948
16.81827248846232,0.2529163074312191,16.997444225318844,0.009319233311302,0.0413747521505124,0.1811632518205355,0.0001982815598149,50,4.346666666666667,18.73674058884841,0.0580138797105412,1.2781550481914252,0.7425255414098694,6.438176083639246,3.0058593749999947
16.77501489370766,0.2543968362242515,16.955108627954697,0.009319233311302,0.0413747521492813,0.1811632518195507,0.0001982815598149,51,4.333333333333333,18.746376720721905,0.0580138797099872,1.2836628606914229,0.7371514428593419,6.547319713458399,3.0059765624999946
16.706239107438293,0.2600559146137956,16.89484007911657,0.009319233311302,0.0413747521492813,0.1811632518136414,0.0001982815598149,52,4.32,18.77884609985352,0.0580138797085099,1.289170673191422,0.7317773443088136,6.6569816725700885,3.0060937499999945
16.647465837734547,0.2647012784535413,16.838131116197665,0.009319233311302,0.0413747521485426,0.1811632518185658,0.0001982815598149,53,4.306666666666667,18.732003321721,0.0580138797095563,1.294678485691419,0.7267487986386025,6.765088643729664,3.0062109374999944
16.608821050993118,0.2717484864271483,16.805959410834454,0.009319233311302,0.0413747521492813,0.1811632518293994,0.0001982815598149,54,4.293333333333333,18.67044898869441,0.0580138797124494,1.3001862981914163,0.7213747000880745,6.873368391394592,3.0063281249999942
16.55371798901706,0.2779054218897028,16.752009845741206,0.009319233311302,0.0413747521529746,0.1811632518412179,0.0001982815598149,55,4.28,18.72416453669621,0.0580138797163273,1.3056941106914144,0.7165189308859617,6.982857574224449,3.006445312499994
16.508782562639094,0.2793887905092012,16.706212914990655,0.009319233311302,0.0413747521480502,0.1811632518274297,0.0001982815598149,56,4.266666666666667,18.72219092970628,0.0580138797116492,1.3112019231914118,0.710972055885962,7.09131009832022,3.006562499999994
16.469046601915075,0.2811713850190918,16.676864357145906,0.009319233311302,0.0413747521480502,0.1811632518254599,0.0001982815598149,57,4.253333333333333,18.66165061363807,0.0580138797111568,1.31670973569141,0.7054251808859617,7.199935398846838,3.006679687499994
16.400533715227308,0.2900290146184456,16.606991129873293,0.009319233311302,0.0413747521480502,0.1811632518185658,0.0001982815598149,58,4.24,18.622077522864707,0.0580138797094332,1.322217548191408,0.6998783058859622,7.308042370006416,3.006796874999994
16.329475887422127,0.2866867407614714,16.55049575545972,0.009319233311302,0.0413747521505124,0.1811632518274297,0.0001982815598149,59,4.226666666666667,18.61979505098783,0.0580138797122647,1.3277253606914068,0.694676983784906,7.416494894102188,3.0069140624999937
16.225099042449973,0.2942308764857956,16.45184540228582,0.0093192333125331,0.0413747521480502,0.1811632518195507,0.0001982815598149,60,4.213333333333333,18.753456291785607,0.0580138797099872,1.3334059496408763,0.6891301087849062,7.525638523921343,3.0070312499999936
16.26182155861259,0.2967634284685403,16.479055095428045,0.009319233311302,0.0413747521485426,0.1811632518293994,0.0001982815598149,61,4.2,18.70938869769757,0.0580138797122647,1.3389137621408738,0.6841015631146954,7.633918271586272,3.007148437499993
16.217168760331198,0.3028793018225085,16.44521078373215,0.009319233311302,0.0413747521492813,0.1811632518195507,0.0001982815598149,62,4.1866666666666665,18.604116131122296,0.0580138797099872,1.3444215746408716,0.6787274645641674,7.743061901405424,3.0072656249999934
16.171715760971644,0.309238997596191,16.40106461973121,0.009319233311302,0.0413747521492813,0.1811632518215204,0.0001982815598149,63,4.173333333333334,18.6206002537654,0.0580138797104796,1.3499293871408702,0.6733533660136396,7.85203275479373,3.0073828124999933
16.062860992013107,0.3098075066665428,16.29907847843813,0.0093192333125331,0.0413747521485426,0.1811632518274297,0.0001982815598149,64,4.16,18.604124478853667,0.0580138797120801,1.35560997609034,0.6683248203434282,7.9604852788895,3.007499999999993
16.12484649360692,0.3144841780271738,16.36196268400607,0.009319233311302,0.0413747521492813,0.1811632518185658,0.0001982815598149,65,4.1466666666666665,18.617823212843675,0.058013879709741,1.3611177885903374,0.6629507217929,8.0,3.007617187499993
16.03399736715797,0.3234749438899759,16.270222143865308,0.009319233311302,0.0413747521505124,0.1811632518293994,0.0001982815598149,66,4.133333333333333,18.656587880061224,0.0580138797127572,1.3666256010903342,0.6577493996918435,8.0,3.007734374999993
16.020493757370208,0.3294489833312718,16.268824935731555,0.0093192333125331,0.0413747521529746,0.1811632518185658,0.0001982815598149,67,4.12,18.80716188636193,0.0580138797109721,1.372306190039803,0.6528936304897307,8.0,3.007851562499993
15.93765071306651,0.3322674360168114,16.176502278713066,0.009319233311302,0.0413747521529746,0.1811632518195507,0.0001982815598149,68,4.1066666666666665,18.592147626436677,0.0580138797109105,1.3778140025398002,0.6480378612876176,8.0,3.0079687499999928
15.909397545793714,0.33186160160545,16.155741443621427,0.009319233311302,0.0413747521529746,0.1811632518205355,0.0001982815598149,69,4.093333333333334,18.59863313410832,0.0580138797111567,1.3833218150397988,0.643182092085505,8.0,3.0080859374999926
15.871484988679653,0.3447582325750995,16.11982274758288,0.009319233311302,0.0413747521492813,0.1811632518215204,0.0001982815598149,70,4.08,18.554254744309645,0.0580138797104796,1.3888296275397964,0.6378079935349773,8.0,3.0082031249999925
15.85164608649678,0.3407976937664319,16.10062676812353,0.0093192333117944,0.0413747521510048,0.1811632518234902,0.0001982815598149,71,4.066666666666666,18.61809457514836,0.0580138797115261,1.3948557693695829,0.6331250007637099,8.0,3.0083203124999924
15.708073715744472,0.3502909965020335,15.95104505862925,0.009319233311302,0.0413747521505124,0.1811632518195507,0.0001982815598149,72,4.053333333333334,18.55848402404785,0.058013879710295,1.4003635818695803,0.6279236786626538,8.0,3.0084374999999923
15.711937214913782,0.3496540506825255,15.948297967299355,0.0093192333125331,0.0413747521492813,0.1811632518274297,0.0001982815598149,73,4.04,18.57405817119892,0.0580138797122647,1.4060441708190496,0.6225495801121249,8.0,3.008554687499992
15.648433986343615,0.3527414229360543,15.904482188858264,0.0093192333125331,0.0413747521492813,0.1811632518254599,0.0001982815598149,74,4.026666666666666,18.592592754657453,0.0580138797117723,1.411724759768519,0.6171754815615971,8.0,3.008671874999992
15.57776504259431,0.3585435226510395,15.839111767584177,0.009319233311302,0.0413747521505124,0.1811632518274297,0.0001982815598149,75,4.013333333333334,18.634593583327074,0.0580138797122647,1.4172325722685166,0.6119741594605409,8.0,3.008789062499992
15.534366994430432,0.3684518143662694,15.78380953227142,0.009319233311302,0.0413747521480502,0.1811632518195507,0.0001982815598149,76,4.0,18.54531758235051,0.0580138797096794,1.4227403847685147,0.6064272844605412,8.0,3.008906249999992
15.556483876996692,0.3652811646146326,15.820370838898976,0.009319233311302,0.0413747521480502,0.1811632518215204,0.0001982815598149,77,3.9866666666666655,18.610933260404146,0.0580138797101719,1.4282481972685117,0.6008804094605413,8.0,3.009023437499992
15.51489209807321,0.3775963878048545,15.777161433187764,0.009319233311302,0.0413747521505124,0.1811632518254599,0.0001982815598149,78,3.9733333333333336,18.540083824744592,0.0580138797117723,1.4337560097685098,0.5956790873594854,8.0,3.009140624999992
15.45777889360124,0.3861758655140279,15.704100640467752,0.009319233311302,0.0413747521485426,0.1811632518205355,0.0001982815598149,79,3.96,18.58528909771259,0.0580138797100488,1.4392638222685077,0.5906505416892748,8.0,3.009257812499992
15.436700265989032,0.3835540580773148,15.687522007248218,0.009319233311302,0.0413747521492813,0.1811632518234902,0.0001982815598149,80,3.9466666666666663,18.62996542475774,0.0580138797109721,1.444771634768505,0.5852764431387466,8.0,3.0093749999999915
15.458761426997516,0.3815014282560317,15.718785779742475,0.0093192333125331,0.0413747521529746,0.1811632518293994,0.0001982815598149,81,3.9333333333333336,18.53606983243502,0.0580138797136805,1.4504522237179749,0.5804206739366337,8.0,3.009492187499992
15.2924342292236,0.3823285613423219,15.541115359037189,0.0093192333125331,0.0413747521529746,0.1811632518274297,0.0001982815598149,82,3.92,18.52461683302659,0.058013879713188,1.4561328126674435,0.5755649047345213,8.0,3.0096093749999917
15.307152450470758,0.3946538265974255,15.567586003875228,0.0093192333125331,0.0413747521480502,0.1811632518274297,0.0001982815598149,83,3.9066666666666663,18.721977283184344,0.058013879711957,1.4618134016169129,0.5700180297345218,8.0,3.009726562499991
15.24158917236076,0.4045260465271175,15.491537824909338,0.009319233311302,0.0413747521505124,0.1811632518412179,0.0001982815598149,84,3.8933333333333335,18.53393774648813,0.0580138797157118,1.467321214116911,0.564816707633465,8.0,3.009843749999991
15.152820010289243,0.4079656607097769,15.41102170723602,0.009319233311302,0.0413747521492813,0.1811632518175809,0.0001982815598149,85,3.88,18.61220690448468,0.0580138797094948,1.4728290266169082,0.5594426090829365,8.0,3.009960937499991
15.145870861247603,0.4121811552466892,15.420432464791226,0.009319233311302,0.0413747521492813,0.1811632518234902,0.0001982815598149,86,3.8666666666666663,18.5533198829064,0.0580138797109721,1.4783368391169052,0.5540685105324085,8.0,3.010078124999991
15.11022462107374,0.4082069708902317,15.35766275888709,0.009319233311302,0.0413747521529746,0.1811632518274297,0.0001982815598149,87,3.8533333333333335,18.574532018808217,0.0580138797128803,1.4838446516169028,0.5492127413302959,8.0,3.0101953124999907
15.08000165557357,0.420509580878808,15.346614461471448,0.009319233311302,0.0413747521480502,0.1811632518234902,0.0001982815598149,88,3.84,18.600244544396038,0.0580138797106643,1.4893524641169005,0.5436658663302959,8.0,3.0103124999999906
15.0517962226313,0.4268903141217128,15.330212742905704,0.009319233311302,0.0413747521529746,0.1811632518205355,0.000198281561046,89,3.826666666666666,18.54875504244291,0.0580138797114645,1.4948602766168984,0.5388100971281831,8.0,3.0106024639494624
15.016043650292437,0.4311276353240722,15.281347088835844,0.009319233311302,0.0413747521505124,0.1811632518234902,0.0001982815598149,90,3.8133333333333335,18.529728239793045,0.0580138797112799,1.5003680891168971,0.5336087750271264,8.0,3.0107196514494623
14.925901780062295,0.430832128605934,15.202613915155364,0.009319233311302,0.0413747521485426,0.1811632518372784,0.0001982815598149,91,3.8,18.55264175415039,0.0580138797142345,1.5058759016168952,0.5285802293569154,8.0,3.010836838949462
14.907918664310756,0.4341970372420624,15.18591251436323,0.009319233311302,0.0413747521505124,0.1811632518254599,0.0001982815598149,92,3.786666666666666,18.70880807847243,0.0580138797117723,1.5113837141168929,0.5233789072558592,8.0,3.010954026449462
14.916177390855584,0.4435784669562199,15.184429509074029,0.009319233311302,0.0413747521480502,0.1811632518293994,0.0001982815598149,93,3.773333333333333,18.6043331650954,0.0580138797121416,1.5168915266168903,0.5178320322558595,8.0,3.011071213949462
14.936053499195328,0.4476162526754063,15.208306888169352,0.009319233311302,0.0413747521492813,0.1811632518372784,0.0001982815598149,94,3.76,18.590179908165563,0.0580138797144191,1.5223993391168884,0.5124579337053313,8.0,3.011188401449462
14.788511968714785,0.4476524667320705,15.064044539469878,0.009319233311302,0.0413747521492813,0.1811632518274297,0.0001982815598149,95,3.7466666666666666,18.594773107675405,0.058013879711957,1.5279071516168865,0.5070838351548036,8.0,3.0113055889494618
14.84499653912662,0.4508412721372958,15.13455207204472,0.009319233311302,0.0413747521529746,0.1811632518293994,0.000198281561046,96,3.733333333333333,18.60855107703576,0.0580138797136805,1.5334149641168842,0.5022280659526904,8.0,3.011595552898933
14.711890995809751,0.460153737804075,15.002445984643105,0.0093192333125331,0.0413747521485426,0.1811632518293994,0.0001982815598149,97,3.72,18.65835856041541,0.0580138797125725,1.539095553066354,0.4971995202824792,8.0,3.011712740398933
14.68527425210049,0.4679058824480565,14.968102977926652,0.009319233311302,0.0413747521485426,0.1811632518234902,0.0001982815598149,98,3.706666666666667,18.605081763634317,0.0580138797107874,1.544603365566352,0.4921709746122676,8.0,3.0118299278989333
14.693404530880075,0.4687577637315033,14.978087715053118,0.009319233311302,0.0413747521492813,0.1811632518185658,0.0001982815598149,99,3.693333333333333,18.59070677067683,0.058013879709741,1.5501111780663497,0.486796876061739,8.0,3.011947115398933
14.674772249588647,0.4700637261913221,14.965049635237284,0.0093192333117944,0.0413747521510048,0.1811632518274297,0.0001982815598149,100,3.68,18.62968039879432,0.058013879712511,1.556137319896136,0.4821138832904711,8.0,3.012064302898933
14.669715033567115,0.4892270674826842,14.95351440192687,0.009319233311302,0.0413747521485426,0.1811632518175809,0.0001982815598149,101,3.666666666666667,18.612625096247747,0.0580138797093101,1.5616451323961331,0.4770853376202597,8.0,3.012181490398933
14.611862871935251,0.4954426399541075,14.902073236529748,0.009319233311302,0.0413747521505124,0.1811632518254599,0.0001982815598149,102,3.653333333333333,18.6157669137808,0.0580138797117723,1.5671529448961306,0.471884015519203,8.0,3.012298677898933
14.57387491819958,0.4796320769500039,14.873326506680868,0.009319233311302,0.0413747521485426,0.1811632518274297,0.0001982815598149,103,3.64,18.59182654747596,0.0580138797117723,1.5726607573961282,0.4668554698489915,8.0,3.012415865398933
14.479893622237643,0.4992751110017654,14.764560041912958,0.009319233311302,0.0413747521492813,0.1811632518254599,0.0001982815598149,104,3.626666666666667,18.61997905907264,0.0580138797114645,1.5781685698961263,0.4614813712984631,8.0,3.0125330528989327
14.46531097641546,0.5001200590674166,14.754268614598166,0.009319233311302,0.0413747521505124,0.1811632518254599,0.0001982815598149,105,3.613333333333333,18.656011737530047,0.0580138797117723,1.5836763823961244,0.4562800491974061,8.0,3.0126502403989326
14.36621911527302,0.5042755933999228,14.652178520535443,0.009319233311302,0.0413747521505124,0.1811632518195507,0.0001982815598149,106,3.6,18.790848020113437,0.058013879710295,1.5891841948961216,0.4510787270963496,8.0,3.0127674278989325
14.357082758750336,0.507317968700709,14.652799317006314,0.009319233311302,0.0413747521480502,0.1811632518234902,0.0001982815598149,107,3.586666666666667,18.8703041205773,0.0580138797106643,1.594692007396119,0.4455318520963493,8.0,3.0128846153989324
14.511177752369376,0.5140572131074034,14.790635326912446,0.009319233311302,0.0413747521492813,0.1811632518215204,0.0001982815598149,108,3.5733333333333333,18.58544860605093,0.0580138797104796,1.6001998198961167,0.4401577535458209,8.0,3.0130018028989323
14.31853035058868,0.5235089820619458,14.617609276680149,0.0093192333125331,0.0413747521492813,0.1811632518205355,0.0001982815598149,109,3.56,18.813988445575426,0.0580138797105412,1.605880408845586,0.4347836549952925,8.0,3.013118990398932
14.28517041001506,0.5287890821439261,14.56969033270897,0.009319233311302,0.0413747521485426,0.1811632518215204,0.0001982815598149,110,3.546666666666667,18.705047044020432,0.058013879710295,1.6113882213455832,0.429755109325081,8.0,3.013236177898932
14.331271734697804,0.5369512163087854,14.628654617894508,0.0093192333125331,0.0413747521505124,0.1811632518254599,0.0001982815598149,111,3.533333333333333,18.750282942551834,0.0580138797120801,1.6170688102950528,0.424553787224024,8.0,3.013353365398932
14.195074744517648,0.5319355176130195,14.508662832074815,0.009319233311302,0.0413747521480502,0.1811632518215204,0.0001982815598149,112,3.52,18.6711698420598,0.0580138797101719,1.6225766227950504,0.4190069122240241,8.0,3.013470552898932
14.145948202532802,0.5462837871383218,14.459996248662511,0.0093192333125331,0.0413747521505124,0.1811632518412179,0.0001982815598149,113,3.506666666666667,18.797110170804537,0.0580138797160196,1.6282572117445195,0.4138055901229673,8.0,3.013587740398932
14.121466373057848,0.5346234960266083,14.42257317078484,0.0093192333137642,0.0413747521492813,0.1811632518274297,0.0001982815598149,114,3.493333333333333,18.77331276057317,0.0580138797125725,1.6341105771434603,0.4084314915724388,8.0,3.013704927898932
14.170311550863987,0.5592478068869239,14.468865866828107,0.0093192333137642,0.0413747521492813,0.1811632518215204,0.0001982815598149,115,3.48,18.73830447622446,0.0580138797110952,1.6399639425424015,0.4030573930219105,8.0,3.0138221153989315
14.14334322771172,0.5417004628640015,14.432467968040008,0.009319233311302,0.0413747521492813,0.1811632518412179,0.0001982815598149,116,3.466666666666667,18.79610836791992,0.058013879715404,1.6454717550423998,0.3976832944713822,8.0,3.0139393028989314
14.106147962773154,0.563902482601167,14.427054482993904,0.009319233311302,0.0413747521492813,0.1811632518205355,0.0001982815598149,117,3.453333333333333,18.82054300396259,0.0580138797102334,1.6509795675423968,0.3923091959208536,8.0,3.0140564903989318
